t_s,t_over_T,theta_case1_rad,theta_case2_rad
5.256764803554232,3.7058529264632316,-0.10856604068423749,-0.027384081927363097
5.259603229474077,3.707853926963482,-0.10894608838877827,-0.02617274273917208
5.262441655393923,3.709854927463732,-0.10930891502648434,-0.02495726643547169
5.265280081313769,3.711855927963982,-0.1096544632454869,-0.023737845146139497
5.2681185072336145,3.7138569284642324,-0.10998267842510996,-0.022514671624636495
5.27095693315346,3.7158579289644824,-0.11029350868450476,-0.021287939217536557
5.273795359073306,3.7178589294647324,-0.11058690489085027,-0.020057841833965244
5.276633784993152,3.719859929964983,-0.11086282066711937,-0.01882457391494972
5.2794722109129975,3.721860930465233,-0.11112121239941013,-0.017588330402681433
5.282310636832842,3.7238619309654823,-0.11136203924383953,-0.016349306709703082
5.285149062752688,3.7258629314657328,-0.11158526313299966,-0.01510769868801947
5.287987488672534,3.7278639319659828,-0.11179084878197512,-0.013863702598139259
5.2908259145923795,3.7298649324662327,-0.11197876369392046,-0.012617515078051792
5.293664340512225,3.731865932966483,-0.11214897816519677,-0.011369333112146012
5.296502766432071,3.733866933466733,-0.11230146529006726,-0.010119354000071093
5.299341192351917,3.735867933966983,-0.11243620096495002,-0.008867775325550427
5.302179618271762,3.7378689344672336,-0.112553163892228,-0.00761479492515069
5.305018044191608,3.7398699349674835,-0.1126523355836157,-0.006360610857007779
5.307856470111454,3.741870935467734,-0.11273370036308156,-0.005105421369520889
5.3106948960313,3.743871935967984,-0.11279724536932571,-0.0038494248700165373
5.313533321951145,3.745872936468234,-0.11284296055781318,-0.002592819893384258
5.316371747870991,3.7478739369684844,-0.11287083870236146,-0.001335805070695334
5.319210173790837,3.7498749374687343,-0.11288087539628282,-7.857909780632332e-05
5.322048599710683,3.7518759379689843,-0.11287306905308085,0.0011786592960512034
5.324887025630528,3.7538769384692348,-0.1128474209067013,0.0024357113796808776
5.327725451550374,3.7558779389694847,-0.1128039350113369,0.0036923784513373833
5.33056387747022,3.757878939469735,-0.11274261824078662,0.0049484618701341005
5.3334023033900655,3.759879939969985,-0.11266348028736912,0.006203763087441131
5.336240729309911,3.761880940470235,-0.11256653366039068,0.0074580836782719324
5.339079155229757,3.7638819409704856,-0.11245179368416774,0.00871122537264722
5.341917581149603,3.7658829414707355,-0.11231927849560489,0.009962990086934355
5.344756007069448,3.7678839419709855,-0.11216900904132764,0.011213179955160489
5.347594432989294,3.769884942471236,-0.1120010090743715,0.012461597360288085
5.35043285890914,3.771885942971486,-0.11181530515042762,0.013708044965451123
5.353271284828985,3.7738869434717355,-0.11161192662364475,0.014952325745149812
5.3561097107488305,3.775887943971986,-0.11139090564198922,0.016194243016394706
5.358948136668676,3.777888944472236,-0.11115227714216393,0.017433600469793125
5.361786562588522,3.779889944972486,-0.11089607884408514,0.018670202200583234
5.364624988508368,3.7818909454727363,-0.11062235124492054,0.019903852739599222
5.367463414428213,3.7838919459729863,-0.11033113761268795,0.021134357084167988
5.370301840348059,3.7858929464732363,-0.1100224839794156,0.022361520728935252
5.373140266267905,3.7878939469734867,-0.10969643913386605,0.023585149696609867
5.375978692187751,3.7898949474737367,-0.10935305461382444,0.024805050568624726
5.378817118107596,3.791895947973987,-0.1089923846979514,0.026021030515712418
5.381655544027442,3.793896948474237,-0.10861448639720354,0.027232897328384655
5.384493969947288,3.795897948974487,-0.10821941944582199,0.028440459447313694
5.3873323958671335,3.7978989494747375,-0.10780724629188958,0.02964352599361449
5.390170821786979,3.7998999499749875,-0.10737803208746051,0.030841906799014076
5.393009247706825,3.8019009504752375,-0.10693184467826103,0.03203541243591381
5.395847673626671,3.803901950975488,-0.1064687545929654,0.033223854247331056
5.3986860995465165,3.805902951475738,-0.10598883503204788,0.03440704437671916
5.401524525466362,3.8079039519759883,-0.10549216185621114,0.035584795797663854
5.404362951386208,3.8099049524762383,-0.10497881357439541,0.03675692234344545
5.407201377306054,3.8119059529764883,-0.104448871331369,0.03792323873646514
5.410039803225899,3.8139069534767387,-0.10390241889490097,0.03908356061753376
5.412878229145745,3.8159079539769887,-0.10333954264252034,0.04023770457501235
5.415716655065591,3.8179089544772387,-0.10276033154786296,0.041385488173803026
5.418555080985437,3.819909954977489,-0.10216487716660655,0.04252672998418838
5.421393506905282,3.821910955477739,-0.10155327362199894,0.04366124961050897
5.424231932825127,3.8239119559779886,-0.10092561758998077,0.04478886771967719
5.427070358744973,3.825912956478239,-0.10028200828390223,0.04590940606952753
5.429908784664819,3.827913956978489,-0.09962254743884202,0.04702268753698839
5.432747210584664,3.829914957478739,-0.09894733929552593,0.048128536146080196
5.43558563650451,3.8319159579789894,-0.0982564905838487,0.04922677709573341
5.438424062424356,3.8339169584792394,-0.09755011050600369,0.05031723678741833
5.441262488344202,3.8359179589794894,-0.0968283107192221,0.05139974285258482
5.444100914264047,3.83791895947974,-0.096091205318122,0.0524741241799104
5.446939340183893,3.83991995997999,-0.09533891081667413,0.053540210942346816
5.449777766103739,3.8419209604802402,-0.09457154612978518,0.054597834623963594
5.4526161920235845,3.84392196098049,-0.09378923255449968,0.055646828046587195
5.45545461794343,3.84592296148074,-0.0929920937508273,0.056687025396225804
5.458293043863276,3.8479239619809906,-0.09218025572219657,0.05771826224927862
5.461131469783122,3.8499249624812406,-0.09135384679553604,0.05874037559852835
5.463969895702967,3.8519259629814906,-0.09051299760099152,0.05975320387890531
5.466808321622813,3.853926963481741,-0.08965784105127572,0.06075658699302797
5.469646747542659,3.855927963981991,-0.08878851232065962,0.06175036633650865
5.472485173462505,3.8579289644822414,-0.08790514882360616,0.06273438482302322
5.47532359938235,3.8599299649824914,-0.08700789019304771,0.06370848690914337
5.478162025302196,3.8619309654827414,-0.08609687825831516,0.06467251861892236
5.481000451222042,3.863931965982992,-0.0851722570227197,0.06562632756823324
5.483838877141888,3.865932966483242,-0.08423417264078883,0.06656976298885775
5.486677303061733,3.867933966983492,-0.08328277339516439,0.06750267575231735
5.489515728981579,3.869934967483742,-0.08231820967316451,0.06842491839344511
5.492354154901425,3.871935967983992,-0.08134063394301033,0.06933634513369716
5.49519258082127,3.8739369684842417,-0.08035020072972641,0.07023681190419459
5.498031006741115,3.875937968984492,-0.07934706659071478,0.07112617636849686
5.500869432660961,3.877938969484742,-0.078331390091008,0.07200429794510067
5.503707858580807,3.879939969984992,-0.07730333177820456,0.07287103782966202
5.5065462845006525,3.8819409704852426,-0.07626305415709224,0.0737262590169359
5.509384710420498,3.8839419709854925,-0.07521072166395944,0.0745698263224341
5.512223136340344,3.8859429714857425,-0.07414650064060357,0.07540160640379312
5.51506156226019,3.887943971985993,-0.07307055930803842,0.07622146778185077
5.5178999881800355,3.889944972486243,-0.07198306773990168,0.07702928086143049
5.520738414099881,3.8919459729864934,-0.07088419783557239,0.07782491795182567
5.523576840019727,3.8939469734867433,-0.06977412329299981,0.078608253286983
5.526415265939573,3.8959479739869933,-0.06865301958124487,0.07937916304538385
5.529253691859418,3.8979489744872438,-0.06752106391274633,0.08013752536961495
5.532092117779264,3.8999499749874937,-0.0663784352153067,0.0808832203856318
5.53493054369911,3.9019509754877437,-0.06522531410381009,0.08161613022170648
5.537768969618956,3.903951975987994,-0.06406188285167352,0.082336139027059
5.540607395538801,3.905952976488244,-0.06288832536203308,0.08304313299017106
5.543445821458647,3.9079539769884946,-0.06170482713867527,0.08373700035677546
5.546284247378493,3.9099549774887445,-0.06051157525671568,0.08441763144752057
5.5491226732983385,3.9119559779889945,-0.059308758333026,0.08508491867530847
5.551961099218184,3.913956978489245,-0.058096566496420414,0.08573875656230052
5.55479952513803,3.915957978989495,-0.05687519135760303,0.08637904175658978
5.557637951057876,3.917958979489745,-0.05564482597887809,0.08700567304853885
5.5604763769777215,3.9199599799899953,-0.0544056648436336,0.0876185513867774
5.563314802897567,3.9219609804902453,-0.05315790382560049,0.08821757989385887
5.566153228817412,3.923961980990495,-0.05190174015788923,0.08880266388157451
5.568991654737258,3.925962981490745,-0.05063737240181286,0.08937371086592101
5.5718300806571035,3.9279639819909953,-0.04936500041550369,0.08993063058171782
5.574668506576949,3.9299649824912453,-0.048084825322318246,0.09047333499687706
5.577506932496795,3.9319659829914957,-0.04679704947904715,0.09100173832631796
5.580345358416641,3.9339669834917457,-0.04550187644392985,0.09151575704552653
5.583183784336486,3.9359679839919957,-0.04419951094447597,0.09201530990375911
5.586022210256332,3.937968984492246,-0.04289015884510525,0.09250031793688518
5.588860636176178,3.939969984992496,-0.04157402711460774,0.09297070447986874
5.591699062096024,3.9419709854927465,-0.040251323793426094,0.09342639517888769
5.594537488015869,3.9439719859929965,-0.0389222579607718,0.09386731800308634
5.597375913935715,3.9459729864932465,-0.037587039701577264,0.09429340325596097
5.600214339855561,3.947973986993497,-0.03624588007328509,0.09470458358637765
5.603052765775407,3.949974987493747,-0.03489899107248937,0.09510079399921742
5.605891191695252,3.951975987993997,-0.03354658560142278,0.09548197186565083
5.608729617615098,3.9539769884942473,-0.03218887743430438,0.09584805693303736
5.611568043534944,3.9559779889944973,-0.03082608118354951,0.09619899133444915
5.6144064694547895,3.9579789894947477,-0.029458412265843805,0.09653471959781867
5.617244895374635,3.9599799899949977,-0.028086086868093524,0.09685518865470692
5.620083321294481,3.9619809904952477,-0.026709321913254116,0.0971603478486915
5.622921747214327,3.963981990995498,-0.025328335026038977,0.09745014894337457
5.625760173134172,3.965982991495748,-0.023943344498520744,0.0977245461300072
5.628598599054018,3.967983991995998,-0.022554569255627127,0.09798349603473006
5.631437024973864,3.9699849924962485,-0.021162228820533185,0.09822695772543012
5.63427545089371,3.9719859929964985,-0.019766543279962558,0.09845489271821041
5.6371138768135545,3.973986993496748,-0.01836773324940001,0.09866726498347296
5.6399523027334,3.975987993996998,-0.016966019838214892,0.0988640409516146
5.642790728653246,3.9779889944972484,-0.015561624614714,0.09904518951833274
5.645629154573092,3.9799899949974984,-0.014154769571117989,0.0992106820495421
5.648467580492937,3.981990995497749,-0.012745677088469147,0.09936049238590115
5.651306006412783,3.983991995997999,-0.011334569901480905,0.09949459684694692
5.654144432332629,3.985992996498249,-0.009921671063331437,0.09961297423483807
5.656982858252475,3.987993996998499,-0.008507203910403343,0.0997156058377059
5.65982128417232,3.989994997498749,-0.00709139202698214,0.09980247543261192
5.662659710092166,3.991995997998999,-0.005674459209915587,0.09987356928811218
5.665498136012012,3.9939969984992496,-0.0042566294332353986,0.09992887616642798
5.6683365619318575,3.9959979989994996,-0.0028381268127569527,0.09996838732522201
5.671174987851703,3.99799899949975,-0.0014191755706505927,0.09999209651898044
5.674013413771549,4.0,-1.105913963345068e-16,0.1
